keroml_id,mixture_id,mixture_name,cetane_number_val,cn_less_branch,cn_mean_branch,cn_more_branch,cn_branch_span
KERO_TRDS_A0_001534,CHTA_MXTR_A0_01696,POSF 4658 (Jet-A)/POSF 5642 (FT) 83/17 v/v,,48.75015121516024,43.86756596492729,38.984980714694345,9.765170500465892
KERO_TRDS_A0_001535,CHTA_MXTR_A0_01697,POSF 4658 (Jet-A)/POSF 5642 (FT) 84/16 v/v,,48.85398803080829,43.98288256789403,39.11177710497977,9.742210925828516
KERO_TRDS_A0_001536,CHTA_MXTR_A0_01698,POSF 4658 (Jet-A)/POSF 5642 (FT) 85/15 v/v,,48.95846843070225,44.09883284173625,39.23919725277024,9.719271177932008
KERO_TRDS_A0_001537,CHTA_MXTR_A0_01699,POSF 4658 (Jet-A)/POSF 5642 (FT) 86/14 v/v,,49.06362387027059,44.215447948732084,39.36727202719359,9.696351843076997
KERO_TRDS_A0_001538,CHTA_MXTR_A0_01700,POSF 4658 (Jet-A)/POSF 5642 (FT) 87/13 v/v,,49.169486397896875,44.33276011281008,39.49603382772328,9.673452570173595
KERO_TRDS_A0_001539,CHTA_MXTR_A0_01701,POSF 4658 (Jet-A)/POSF 5642 (FT) 88/12 v/v,,49.27609247262153,44.45080570665151,39.62551894068148,9.650573531940047
KERO_TRDS_A0_001540,CHTA_MXTR_A0_01702,POSF 4658 (Jet-A)/POSF 5642 (FT) 89/11 v/v,,49.383478829849494,44.569621269501404,39.75576370915333,9.627715120696166
KERO_TRDS_A0_001541,CHTA_MXTR_A0_01703,POSF 4658 (Jet-A)/POSF 5642 (FT) 90/10 v/v,,49.491686127850485,44.68924765003716,39.88680917222385,9.604876955626636
KERO_TRDS_A0_001542,CHTA_MXTR_A0_01704,POSF 4658 (Jet-A)/POSF 5642 (FT) 91/9 v/v,,49.60075574758823,44.80972652916107,40.0186973107339,9.582058436854332
KERO_TRDS_A0_001543,CHTA_MXTR_A0_01705,POSF 4658 (Jet-A)/POSF 5642 (FT) 92/8 v/v,,49.71073296811472,44.93110226470157,40.15147156128843,9.559261406826288
KERO_TRDS_A0_001544,CHTA_MXTR_A0_01706,POSF 4658 (Jet-A)/POSF 5642 (FT) 93/7 v/v,,49.82166674167955,45.05342466275694,40.28518258383432,9.53648415784523
KERO_TRDS_A0_001545,CHTA_MXTR_A0_01707,POSF 4658 (Jet-A)/POSF 5642 (FT) 94/6 v/v,,49.93360702059397,45.17674329647669,40.41987957235941,9.513727448234555
KERO_TRDS_A0_001546,CHTA_MXTR_A0_01708,POSF 4658 (Jet-A)/POSF 5642 (FT) 95/5 v/v,,50.04660966455379,45.30111386309356,40.555618061633325,9.490991602920467
KERO_TRDS_A0_001547,CHTA_MXTR_A0_01709,POSF 4658 (Jet-A)/POSF 5642 (FT) 96/4 v/v,,50.160733186240236,45.42659527610448,40.69245736596873,9.468275820271508
KERO_TRDS_A0_001548,CHTA_MXTR_A0_01710,POSF 4658 (Jet-A)/POSF 5642 (FT) 97/3 v/v,,50.27604080270733,45.55325053891296,40.83046027511861,9.445580527588717
KERO_TRDS_A0_001549,CHTA_MXTR_A0_01711,POSF 4658 (Jet-A)/POSF 5642 (FT) 98/2 v/v,,50.392599254937004,45.68114633528883,40.96969341564065,9.422905839296355
KERO_TRDS_A0_001550,CHTA_MXTR_A0_01712,POSF 4658 (Jet-A)/POSF 5642 (FT) 99/1 v/v,,50.5104797744284,45.81035381056941,41.1102278467104,9.400251927717996
KERO_TRDS_A0_001551,CHTA_MXTR_A0_01713,POSF 4658 (Jet-A)/POSF 4734 (SPK) 1/99 v/v,,57.12407559499754,52.88439241703648,48.64470923907541,8.479366355922132
KERO_TRDS_A0_001552,CHTA_MXTR_A0_01714,POSF 4658 (Jet-A)/POSF 4734 (SPK) 2/98 v/v,,56.579079946527635,52.09320156085576,47.607323175183886,8.971756771343749
KERO_TRDS_A0_001553,CHTA_MXTR_A0_01715,POSF 4658 (Jet-A)/POSF 4734 (SPK) 3/97 v/v,,56.247888555702914,51.57341076011282,46.89893296452272,9.348955591180193
KERO_TRDS_A0_001554,CHTA_MXTR_A0_01716,POSF 4658 (Jet-A)/POSF 4734 (SPK) 4/96 v/v,,56.01319769785002,51.19891563755998,46.384633577269945,9.628564120580073
KERO_TRDS_A0_001555,CHTA_MXTR_A0_01717,POSF 4658 (Jet-A)/POSF 4734 (SPK) 5/95 v/v,,55.83361701369764,50.91382685949683,45.99403670529602,9.839580308401622
KERO_TRDS_A0_001556,CHTA_MXTR_A0_01718,POSF 4658 (Jet-A)/POSF 4734 (SPK) 6/94 v/v,,55.68920454042029,50.68812039490489,45.68703624938949,10.002168291030799
KERO_TRDS_A0_001557,CHTA_MXTR_A0_01719,POSF 4658 (Jet-A)/POSF 4734 (SPK) 7/93 v/v,,55.56881381254969,50.5039767340485,45.439139655547315,10.129674157002377
KERO_TRDS_A0_001558,CHTA_MXTR_A0_01720,POSF 4658 (Jet-A)/POSF 4734 (SPK) 8/92 v/v,,55.46563868651795,50.350102437780954,45.23456618904396,10.231072497473988
KERO_TRDS_A0_001559,CHTA_MXTR_A0_01721,POSF 4658 (Jet-A)/POSF 4734 (SPK) 9/91 v/v,,55.37525460952518,50.218971988507995,45.062689367490805,10.312565242034374
KERO_TRDS_A0_001560,CHTA_MXTR_A0_01722,POSF 4658 (Jet-A)/POSF 4734 (SPK) 10/90 v/v,,55.29464944155649,50.10537154831107,44.91609365506565,10.378555786490836
KERO_TRDS_A0_001561,CHTA_MXTR_A0_01723,POSF 4658 (Jet-A)/POSF 4734 (SPK) 11/89 v/v,,55.22169775525022,50.00557371607357,44.789449676896936,10.432248078353282
KERO_TRDS_A0_001562,CHTA_MXTR_A0_01724,POSF 4658 (Jet-A)/POSF 4734 (SPK) 12/88 v/v,,55.15485431857762,49.916840313963334,44.67882630934904,10.476028009228578
KERO_TRDS_A0_001563,CHTA_MXTR_A0_01725,POSF 4658 (Jet-A)/POSF 4734 (SPK) 13/87 v/v,,55.0929638299239,49.837112194376246,44.581260558828596,10.511703271095307
KERO_TRDS_A0_001564,CHTA_MXTR_A0_01726,POSF 4658 (Jet-A)/POSF 4734 (SPK) 14/86 v/v,,55.03515339147286,49.76481736673815,44.494481342003446,10.540672049469414
KERO_TRDS_A0_001565,CHTA_MXTR_A0_01727,POSF 4658 (Jet-A)/POSF 4734 (SPK) 15/85 v/v,,54.980739924559096,49.69872573408445,44.41671154360979,10.564028380949303
KERO_TRDS_A0_001566,CHTA_MXTR_A0_01728,POSF 4658 (Jet-A)/POSF 4734 (SPK) 16/84 v/v,,54.92919258208226,49.63787100055736,44.34654941903245,10.58264316304981
KERO_TRDS_A0_001567,CHTA_MXTR_A0_01729,POSF 4658 (Jet-A)/POSF 4734 (SPK) 17/83 v/v,,54.88008203212503,49.581472854219726,44.28286367631442,10.597218355810611
KERO_TRDS_A0_001568,CHTA_MXTR_A0_01730,POSF 4658 (Jet-A)/POSF 4734 (SPK) 18/82 v/v,,54.83306332826256,49.52890237989319,44.22474143152383,10.60832189673873
KERO_TRDS_A0_001569,CHTA_MXTR_A0_01731,POSF 4658 (Jet-A)/POSF 4734 (SPK) 19/81 v/v,,54.78785550509622,49.479644067361356,44.171432629626494,10.616422875469723
KERO_TRDS_A0_001570,CHTA_MXTR_A0_01732,POSF 4658 (Jet-A)/POSF 4734 (SPK) 20/80 v/v,,54.744227734273466,49.433272506562595,44.1223172788517,10.621910455421762
KERO_TRDS_A0_001571,CHTA_MXTR_A0_01733,POSF 4658 (Jet-A)/POSF 4734 (SPK) 21/79 v/v,,54.701984535413196,49.389430430293885,44.07687632517458,10.625108210238615
KERO_TRDS_A0_001572,CHTA_MXTR_A0_01734,POSF 4658 (Jet-A)/POSF 4734 (SPK) 22/78 v/v,,54.66096491293881,49.34781937497097,44.034673837003105,10.626291075935704
KERO_TRDS_A0_001573,CHTA_MXTR_A0_01735,POSF 4658 (Jet-A)/POSF 4734 (SPK) 23/77 v/v,,54.6210303990556,49.308185112349996,43.99533982564439,10.625690573411205
KERO_TRDS_A0_001574,CHTA_MXTR_A0_01736,POSF 4658 (Jet-A)/POSF 4734 (SPK) 24/76 v/v,,54.582065392896354,49.27031270538014,43.95856001786392,10.623505375032437
KERO_TRDS_A0_001575,CHTA_MXTR_A0_01737,POSF 4658 (Jet-A)/POSF 4734 (SPK) 25/75 v/v,,54.543969667988435,49.23401673019016,43.92406379239189,10.619905875596544
KERO_TRDS_A0_001576,CHTA_MXTR_A0_01738,POSF 4658 (Jet-A)/POSF 4734 (SPK) 26/74 v/v,,54.50665658955561,49.199137063172195,43.891617536788765,10.615039052766846
KERO_TRDS_A0_001577,CHTA_MXTR_A0_01739,POSF 4658 (Jet-A)/POSF 4734 (SPK) 27/73 v/v,,54.47005278840903,49.165536214506986,43.861019640604944,10.609033147804084
KERO_TRDS_A0_001578,CHTA_MXTR_A0_01740,POSF 4658 (Jet-A)/POSF 4734 (SPK) 28/72 v/v,,54.434091874778304,49.13309205068473,43.83209222659114,10.60199964818716
KERO_TRDS_A0_001579,CHTA_MXTR_A0_01741,POSF 4658 (Jet-A)/POSF 4734 (SPK) 29/71 v/v,,54.398716865043404,49.10169853691471,43.80468020878603,10.594036656257373
KERO_TRDS_A0_001580,CHTA_MXTR_A0_01742,POSF 4658 (Jet-A)/POSF 4734 (SPK) 30/70 v/v,,54.363879115142176,49.071264507656686,43.778649900171196,10.58522921497098
KERO_TRDS_A0_001581,CHTA_MXTR_A0_01743,POSF 4658 (Jet-A)/POSF 4734 (SPK) 31/69 v/v,,54.329533909459975,49.04170697609293,43.753880042725896,10.57565386673408
KERO_TRDS_A0_001582,CHTA_MXTR_A0_01744,POSF 4658 (Jet-A)/POSF 4734 (SPK) 32/68 v/v,,54.295642327122785,49.01295298195101,43.73026363677924,10.565378690343543
KERO_TRDS_A0_001583,CHTA_MXTR_A0_01745,POSF 4658 (Jet-A)/POSF 4734 (SPK) 33/67 v/v,,54.26216944414625,48.984938063066004,43.707706681985755,10.554462762160497
KERO_TRDS_A0_001584,CHTA_MXTR_A0_01746,POSF 4658 (Jet-A)/POSF 4734 (SPK) 34/66 v/v,,54.22908571593006,48.95760561474437,43.68612551355867,10.54296020237139
KERO_TRDS_A0_001585,CHTA_MXTR_A0_01747,POSF 4658 (Jet-A)/POSF 4734 (SPK) 35/65 v/v,,54.196361081235,48.9309015961825,43.665442111130005,10.530918970104992
KERO_TRDS_A0_001586,CHTA_MXTR_A0_01748,POSF 4658 (Jet-A)/POSF 4734 (SPK) 36/64 v/v,,54.163973625414116,48.90478257360277,43.645591521791445,10.51838210362267
KERO_TRDS_A0_001587,CHTA_MXTR_A0_01749,POSF 4658 (Jet-A)/POSF 4734 (SPK) 37/63 v/v,,54.13189875524937,48.87920452651626,43.62651029778316,10.505388457466204
KERO_TRDS_A0_001588,CHTA_MXTR_A0_01750,POSF 4658 (Jet-A)/POSF 4734 (SPK) 38/62 v/v,,54.10011748376017,48.854131302957114,43.60814512215405,10.491972361606123
KERO_TRDS_A0_001589,CHTA_MXTR_A0_01751,POSF 4658 (Jet-A)/POSF 4734 (SPK) 39/61 v/v,,54.06861112730262,48.82952763386994,43.590444140437256,10.47816698686536
KERO_TRDS_A0_001590,CHTA_MXTR_A0_01752,POSF 4658 (Jet-A)/POSF 4734 (SPK) 40/60 v/v,,54.03736308368001,48.80536289949707,43.57336271531413,10.46400036836588
KERO_TRDS_A0_001591,CHTA_MXTR_A0_01753,POSF 4658 (Jet-A)/POSF 4734 (SPK) 41/59 v/v,,54.00636026236078,48.7816107336822,43.556861205003614,10.449499057357166
KERO_TRDS_A0_001592,CHTA_MXTR_A0_01754,POSF 4658 (Jet-A)/POSF 4734 (SPK) 42/58 v/v,,53.97558601637628,48.758242966772855,43.540899917169426,10.434686099206857
KERO_TRDS_A0_001593,CHTA_MXTR_A0_01755,POSF 4658 (Jet-A)/POSF 4734 (SPK) 43/57 v/v,,53.945030052761666,48.73523784499744,43.525445637233226,10.41958441552844
KERO_TRDS_A0_001594,CHTA_MXTR_A0_01756,POSF 4658 (Jet-A)/POSF 4734 (SPK) 44/56 v/v,,53.9146807917292,48.71257408348295,43.5104673752367,10.404213416492496
KERO_TRDS_A0_001595,CHTA_MXTR_A0_01757,POSF 4658 (Jet-A)/POSF 4734 (SPK) 45/55 v/v,,53.88452758376447,48.69023186262914,43.4959361414938,10.388591442270673
KERO_TRDS_A0_001596,CHTA_MXTR_A0_01758,POSF 4658 (Jet-A)/POSF 4734 (SPK) 46/54 v/v,,53.8545605381243,48.668192810480114,43.481825082835925,10.372735455288378
KERO_TRDS_A0_001597,CHTA_MXTR_A0_01759,POSF 4658 (Jet-A)/POSF 4734 (SPK) 47/53 v/v,,53.824770166733515,48.646439821248954,43.468109475764386,10.356660690969129
KERO_TRDS_A0_001598,CHTA_MXTR_A0_01760,POSF 4658 (Jet-A)/POSF 4734 (SPK) 48/52 v/v,,53.795150392981476,48.62495916176275,43.45476793054402,10.340382462437454
KERO_TRDS_A0_001599,CHTA_MXTR_A0_01761,POSF 4658 (Jet-A)/POSF 4734 (SPK) 49/51 v/v,,53.76569270976057,48.60373653906857,43.44178036837658,10.323912341383995
KERO_TRDS_A0_001600,CHTA_MXTR_A0_01762,POSF 4658 (Jet-A)/POSF 4734 (SPK) 50/50 v/v,53.1,53.736389593732305,48.58275794987241,43.42912630601251,10.307263287719792
KERO_TRDS_A0_001601,CHTA_MXTR_A0_01763,POSF 4658 (Jet-A)/POSF 4734 (SPK) 51/49 v/v,,53.707236397859134,48.56201281011408,43.416789222369026,10.290447175490108
KERO_TRDS_A0_001602,CHTA_MXTR_A0_01764,POSF 4658 (Jet-A)/POSF 4734 (SPK) 52/48 v/v,,53.67822539695065,48.54148850362411,43.404751610297566,10.273473786653085
KERO_TRDS_A0_001603,CHTA_MXTR_A0_01765,POSF 4658 (Jet-A)/POSF 4734 (SPK) 53/47 v/v,,53.6493523730774,48.52117581803691,43.39299926299641,10.256353110080987
KERO_TRDS_A0_001604,CHTA_MXTR_A0_01766,POSF 4658 (Jet-A)/POSF 4734 (SPK) 54/46 v/v,,53.62061191773826,48.50106480628904,43.38151769483982,10.239094222898437
KERO_TRDS_A0_001605,CHTA_MXTR_A0_01767,POSF 4658 (Jet-A)/POSF 4734 (SPK) 55/45 v/v,,53.59200000555306,48.481147337847375,43.370294670141696,10.221705335411365
KERO_TRDS_A0_001606,CHTA_MXTR_A0_01768,POSF 4658 (Jet-A)/POSF 4734 (SPK) 56/44 v/v,,53.56351048142502,48.461413372183074,43.359316262941135,10.204194218483885
KERO_TRDS_A0_001607,CHTA_MXTR_A0_01769,POSF 4658 (Jet-A)/POSF 4734 (SPK) 57/43 v/v,,53.535141613821565,48.44185733233329,43.34857305084501,10.186568562976554
KERO_TRDS_A0_001608,CHTA_MXTR_A0_01770,POSF 4658 (Jet-A)/POSF 4734 (SPK) 58/42 v/v,,53.50688764586291,48.42246999087448,43.338052335886054,10.168835309976856
KERO_TRDS_A0_001609,CHTA_MXTR_A0_01771,POSF 4658 (Jet-A)/POSF 4734 (SPK) 59/41 v/v,,53.47874642731094,48.40324588755108,43.327745347791215,10.151001079519723
KERO_TRDS_A0_001610,CHTA_MXTR_A0_01772,POSF 4658 (Jet-A)/POSF 4734 (SPK) 60/40 v/v,,53.450714540932125,48.38417941765165,43.31764429437116,10.133070246560962
KERO_TRDS_A0_001611,CHTA_MXTR_A0_01773,POSF 4658 (Jet-A)/POSF 4734 (SPK) 61/39 v/v,,53.42278771767893,48.36526282007367,43.307737922468405,10.115049795210524
KERO_TRDS_A0_001612,CHTA_MXTR_A0_01774,POSF 4658 (Jet-A)/POSF 4734 (SPK) 62/38 v/v,,53.39496449985813,48.346491611195745,43.29801872253335,10.096945777324784
KERO_TRDS_A0_001613,CHTA_MXTR_A0_01775,POSF 4658 (Jet-A)/POSF 4734 (SPK) 63/37 v/v,,53.367241952337174,48.327861273447006,43.28848059455683,10.078761357780344
KERO_TRDS_A0_001614,CHTA_MXTR_A0_01776,POSF 4658 (Jet-A)/POSF 4734 (SPK) 64/36 v/v,,53.339617349477294,48.30936596696035,43.2791145844434,10.060502765033895
KERO_TRDS_A0_001615,CHTA_MXTR_A0_01777,POSF 4658 (Jet-A)/POSF 4734 (SPK) 65/35 v/v,,53.312088532798384,48.291002072485476,43.26991561217256,10.042172920625823
KERO_TRDS_A0_001616,CHTA_MXTR_A0_01778,POSF 4658 (Jet-A)/POSF 4734 (SPK) 66/34 v/v,,53.28465388357397,48.27276543273025,43.26087698188654,10.023776901687427
KERO_TRDS_A0_001617,CHTA_MXTR_A0_01779,POSF 4658 (Jet-A)/POSF 4734 (SPK) 67/33 v/v,,53.257309834863044,48.25465067720258,43.25199151954211,10.005318315320935
KERO_TRDS_A0_001618,CHTA_MXTR_A0_01780,POSF 4658 (Jet-A)/POSF 4734 (SPK) 68/32 v/v,,53.23005641390238,48.23665569988405,43.24325498586572,9.986801428036664
KERO_TRDS_A0_001619,CHTA_MXTR_A0_01781,POSF 4658 (Jet-A)/POSF 4734 (SPK) 69/31 v/v,,53.20289127903568,48.218776904892266,43.23466253074885,9.968228748286833
KERO_TRDS_A0_001620,CHTA_MXTR_A0_01782,POSF 4658 (Jet-A)/POSF 4734 (SPK) 70/30 v/v,,53.175811429057156,48.201009703750444,43.22620797844373,9.949603450613424
KERO_TRDS_A0_001621,CHTA_MXTR_A0_01783,POSF 4658 (Jet-A)/POSF 4734 (SPK) 71/29 v/v,,53.148817235028424,48.18335208440395,43.21788693377947,9.930930301248956
KERO_TRDS_A0_001622,CHTA_MXTR_A0_01784,POSF 4658 (Jet-A)/POSF 4734 (SPK) 72/28 v/v,,53.12190632716743,48.16580129685294,43.20969626653845,9.91221006062898
KERO_TRDS_A0_001623,CHTA_MXTR_A0_01785,POSF 4658 (Jet-A)/POSF 4734 (SPK) 73/27 v/v,,53.09507872409381,48.14835534840139,43.201631972708974,9.893446751384836
KERO_TRDS_A0_001624,CHTA_MXTR_A0_01786,POSF 4658 (Jet-A)/POSF 4734 (SPK) 74/26 v/v,,53.06833167165512,48.13101005279403,43.19368843393294,9.874643237722182
KERO_TRDS_A0_001625,CHTA_MXTR_A0_01787,POSF 4658 (Jet-A)/POSF 4734 (SPK) 75/25 v/v,,53.04166523795537,48.113764599965954,43.18586396197654,9.855801275978834
KERO_TRDS_A0_001626,CHTA_MXTR_A0_01788,POSF 4658 (Jet-A)/POSF 4734 (SPK) 76/24 v/v,,53.01507715268632,48.09661548510515,43.178153817523985,9.836923335162332
KERO_TRDS_A0_001627,CHTA_MXTR_A0_01789,POSF 4658 (Jet-A)/POSF 4734 (SPK) 77/23 v/v,,52.98856755699769,48.07956157935117,43.17055560170465,9.818011955293038
KERO_TRDS_A0_001628,CHTA_MXTR_A0_01790,POSF 4658 (Jet-A)/POSF 4734 (SPK) 78/22 v/v,,52.962133706635775,48.062599088618846,43.1630644706019,9.799069236033873
KERO_TRDS_A0_001629,CHTA_MXTR_A0_01791,POSF 4658 (Jet-A)/POSF 4734 (SPK) 79/21 v/v,,52.935778256672954,48.04572994017205,43.15568162367116,9.780096633001797
KERO_TRDS_A0_001630,CHTA_MXTR_A0_01792,POSF 4658 (Jet-A)/POSF 4734 (SPK) 80/20 v/v,,52.90949876765833,48.02895013599261,43.1484015043269,9.761097263331429
KERO_TRDS_A0_001631,CHTA_MXTR_A0_01793,POSF 4658 (Jet-A)/POSF 4734 (SPK) 81/19 v/v,,52.883293156538706,48.01225723634164,43.141221316144566,9.74207184039414
KERO_TRDS_A0_001632,CHTA_MXTR_A0_01794,POSF 4658 (Jet-A)/POSF 4734 (SPK) 82/18 v/v,,52.857163335895905,47.99565210857477,43.134140881253636,9.723022454642269
KERO_TRDS_A0_001633,CHTA_MXTR_A0_01795,POSF 4658 (Jet-A)/POSF 4734 (SPK) 83/17 v/v,,52.83110818942404,47.979132726861025,43.127157264298,9.703950925126044
KERO_TRDS_A0_001634,CHTA_MXTR_A0_01796,POSF 4658 (Jet-A)/POSF 4734 (SPK) 84/16 v/v,,52.805125647859896,47.96269642019189,43.12026719252389,9.684858455336006
KERO_TRDS_A0_001635,CHTA_MXTR_A0_01797,POSF 4658 (Jet-A)/POSF 4734 (SPK) 85/15 v/v,,52.77921748935572,47.94634393152516,43.113470373694604,9.66574711566112
KERO_TRDS_A0_001636,CHTA_MXTR_A0_01798,POSF 4658 (Jet-A)/POSF 4734 (SPK) 86/14 v/v,,52.753382781355654,47.9300738759542,43.10676497055274,9.646617810802915
KERO_TRDS_A0_001637,CHTA_MXTR_A0_01799,POSF 4658 (Jet-A)/POSF 4734 (SPK) 87/13 v/v,,52.727620824699194,47.913884529289064,43.100148233878926,9.627472590820268
KERO_TRDS_A0_001638,CHTA_MXTR_A0_01800,POSF 4658 (Jet-A)/POSF 4734 (SPK) 88/12 v/v,,52.70193240737316,47.89777650596135,43.09362060454955,9.608311802823607
KERO_TRDS_A0_001639,CHTA_MXTR_A0_01801,POSF 4658 (Jet-A)/POSF 4734 (SPK) 89/11 v/v,,52.676316414845246,47.881747840590066,43.08717926633487,9.589137148510375
KERO_TRDS_A0_001640,CHTA_MXTR_A0_01802,POSF 4658 (Jet-A)/POSF 4734 (SPK) 90/10 v/v,,52.6507736922986,47.865798378686,43.0808230650734,9.569950627225197
KERO_TRDS_A0_001641,CHTA_MXTR_A0_01803,POSF 4658 (Jet-A)/POSF 4734 (SPK) 91/9 v/v,,52.6253042794289,47.84992823111671,43.07455218280452,9.550752096624386
KERO_TRDS_A0_001642,CHTA_MXTR_A0_01804,POSF 4658 (Jet-A)/POSF 4734 (SPK) 92/8 v/v,,52.59990798286893,47.834136078725706,43.06836417458249,9.531543808286436
KERO_TRDS_A0_001643,CHTA_MXTR_A0_01805,POSF 4658 (Jet-A)/POSF 4734 (SPK) 93/7 v/v,,52.574585723609026,47.81842294049459,43.062260157380166,9.51232556622886
KERO_TRDS_A0_001644,CHTA_MXTR_A0_01806,POSF 4658 (Jet-A)/POSF 4734 (SPK) 94/6 v/v,,52.5493365689601,47.80278692912822,43.056237289296334,9.493099279663767
KERO_TRDS_A0_001645,CHTA_MXTR_A0_01807,POSF 4658 (Jet-A)/POSF 4734 (SPK) 95/5 v/v,,52.52416096064324,47.787228030165224,43.05029509968721,9.473865860956032
KERO_TRDS_A0_001646,CHTA_MXTR_A0_01808,POSF 4658 (Jet-A)/POSF 4734 (SPK) 96/4 v/v,,52.49906182935665,47.771749093320935,43.04443635728521,9.454625472071442
KERO_TRDS_A0_001647,CHTA_MXTR_A0_01809,POSF 4658 (Jet-A)/POSF 4734 (SPK) 97/3 v/v,,52.47403625490551,47.756346212521706,43.03865617013789,9.435380084767623
KERO_TRDS_A0_001648,CHTA_MXTR_A0_01810,POSF 4658 (Jet-A)/POSF 4734 (SPK) 98/2 v/v,,52.44908764270716,47.741022539098296,43.03295743548942,9.41613020721774
KERO_TRDS_A0_001649,CHTA_MXTR_A0_01811,POSF 4658 (Jet-A)/POSF 4734 (SPK) 99/1 v/v,,52.42421550311883,47.725777567168144,43.027339631217465,9.396875871901365
KERO_TRDS_A0_001650,CHTA_MXTR_A0_01812,CRC WJFS 2025 Sample 01 (Jet A-1),40.9,52.65916804905157,48.45851081015955,44.257853571267525,8.401314477784048
KERO_TRDS_A0_001651,CHTA_MXTR_A0_01813,CRC WJFS 2025 Sample 02 (Jet A-1),38.2,46.043294487552814,42.331791988326856,38.620289489100884,7.42300499845193
KERO_TRDS_A0_001652,CHTA_MXTR_A0_01814,CRC WJFS 2025 Sample 03 (Jet A-1),40.1,51.73413982909891,47.27050649725084,42.80687316540279,8.927266663696116
KERO_TRDS_A0_001653,CHTA_MXTR_A0_01815,CRC WJFS 2025 Sample 04 (Jet A),42.8,50.39064586146711,45.90971454580385,41.42878323014059,8.961862631326518
KERO_TRDS_A0_001654,CHTA_MXTR_A0_01816,CRC WJFS 2025 Sample 05 (Jet A),42.6,50.7029224565124,46.03678187964628,41.37064130278016,9.33228115373224
KERO_TRDS_A0_001655,CHTA_MXTR_A0_01817,CRC WJFS 2025 Sample 06 (Jet A),42.4,49.63518558248843,45.21629173115615,40.79739787982388,8.83778770266455
KERO_TRDS_A0_001656,CHTA_MXTR_A0_01818,CRC WJFS 2025 Sample 07 (Jet A),45.2,49.98505685226586,45.391701801434756,40.79834675060365,9.186710101662214
KERO_TRDS_A0_001657,CHTA_MXTR_A0_01819,CRC WJFS 2025 Sample 08 (Jet A-1),40.8,52.52902562538347,48.36167205592003,44.194318486456595,8.334707138926873
KERO_TRDS_A0_001658,CHTA_MXTR_A0_01820,CRC WJFS 2025 Sample 09 (Jet A),45.1,51.919038297821295,47.224993986559205,42.5309496752971,9.388088622524194
KERO_TRDS_A0_001659,CHTA_MXTR_A0_01821,CRC WJFS 2025 Sample 10 (Jet A),51.4,55.17588773076042,50.58232228934505,45.9887568479297,9.187130882830722
KERO_TRDS_A0_001660,CHTA_MXTR_A0_01822,CRC WJFS 2025 Sample 11 (Jet A),51.2,52.19222523555035,47.28091318594634,42.369601136342325,9.822624099208028
KERO_TRDS_A0_001661,CHTA_MXTR_A0_01823,CRC WJFS 2025 Sample 12 (Jet A-1),40.8,52.72071522590147,48.55801049766173,44.395305769421995,8.325409456479477
KERO_TRDS_A0_001662,CHTA_MXTR_A0_01824,CRC WJFS 2025 Sample 13 (Jet A),44.8,51.113661089000836,46.41630901510966,41.71895694121848,9.394704147782356
KERO_TRDS_A0_001663,CHTA_MXTR_A0_01825,CRC WJFS 2025 Sample 14 (Jet A),45.5,51.87384134986766,47.11099774262542,42.34815413538319,9.52568721448447
KERO_TRDS_A0_001664,CHTA_MXTR_A0_01826,CRC WJFS 2025 Sample 15 (Jet A),49.3,53.90979319865135,49.166171413073016,44.422549627494675,9.487243571156675
KERO_TRDS_A0_001665,CHTA_MXTR_A0_01827,CRC WJFS 2025 Sample 16 (Jet A),39.5,49.16962261133281,44.73335291322582,40.29708321511883,8.87253939621398
KERO_TRDS_A0_001666,CHTA_MXTR_A0_01828,CRC WJFS 2025 Sample 17 (Jet A),47.1,50.47229802436482,45.997139254570314,41.521980484775824,8.950317539588994
KERO_TRDS_A0_001667,CHTA_MXTR_A0_01829,CRC WJFS 2025 Sample 18 (Jet A),40.2,48.77733470971744,44.16375862922002,39.55018254872261,9.227152160994827
KERO_TRDS_A0_001668,CHTA_MXTR_A0_01830,CRC WJFS 2025 Sample 19 (Jet A-1),37.9,49.124323260538034,44.730161415259005,40.33599956997997,8.788323690558066
KERO_TRDS_A0_001669,CHTA_MXTR_A0_01831,CRC WJFS 2025 Sample 20 (Jet A),40.4,49.728040260814915,45.17612970819224,40.62421915556956,9.103821105245352
KERO_TRDS_A0_001670,CHTA_MXTR_A0_01832,CRC WJFS 2025 Sample 21 (Jet A),46.1,52.51787324050832,47.90992587185321,43.301978503198114,9.215894737310208
KERO_TRDS_A0_001671,CHTA_MXTR_A0_01833,CRC WJFS 2025 Sample 22 (Jet A),44.0,52.99813497996726,48.18018213865797,43.36222929734867,9.635905682618592
KERO_TRDS_A0_001672,CHTA_MXTR_A0_01834,CRC WJFS 2025 Sample 23 (Jet A-1),40.8,52.57296767516253,48.400048089794396,44.227128504426254,8.345839170736276
KERO_TRDS_A0_001673,CHTA_MXTR_A0_01835,CRC WJFS 2025 Sample 24 (Jet A),42.0,48.18503058572516,43.840106970085536,39.4951833544459,8.68984723127926
KERO_TRDS_A0_001674,CHTA_MXTR_A0_01836,CRC WJFS 2025 Sample 25 (Jet A-1),43.0,49.97198607984314,45.58334394127239,41.19470180270166,8.777284277141483
KERO_TRDS_A0_001675,CHTA_MXTR_A0_01837,CRC WJFS 2025 Sample 26 (Jet A),44.4,50.361274044881434,45.807706818661224,41.25413959244102,9.107134452440413
