#=======================================================================================================================
# InTensors - SIDT mixture SELFIES dataset (CVWSR-style)
#=======================================================================================================================
#
# Author           : Nimal Naser (n2[ⓐⓣ]intensors.com)
# Company          : InTensors
# Version          : 1.0.0
# Created on       : 15 July 2026
# Last modified on : 15 July 2026
#
#-----------------------------------------------------------------------------------------------------------------------
#
#-----------------------------------------------------------------------------------------------------------------------
#
#
#-----------------------------------------------------------------------------------------------------------------------
# Changelog
#-----------------------------------------------------------------------------------------------------------------------
#
#-----------------------------------------------------------------------------------------------------------------------
# Information
#-----------------------------------------------------------------------------------------------------------------------
# Mixture           : methane
# Mixture ID        : CHTA_MXTR_A0_025186
# Source: cheetah_simulated_ignition_delay.dat joined with
# cheetah_mixture_composition.dat and cheetah_materials.dat (SELFIES).
# Filter: all mixtures with >=1 identified component (or materials
# fallback for pure components); main IDT (idt_s) only.
# cpnt_vol_*: volume fraction (0-1) from mixture_comp_vol (%).
# idt_s: main IDT in seconds (sidt_ignition_delay ms / 1000).
# egr_fraction: sidt_egr (%) / 100.
# Unused cpnt_selfies_* slots are NaN; unused cpnt_vol_* are 0.
# Source file SHA-256:
# sha256:3eaef5912e280616d24f834c30efec6399f3c743ef085fe43b5cf500787d4b3f  database/cheetah/cheetah_simulated_ignition_delay.dat
# sha256:0b65a4a2dc572bdff5e1806c873cf0c9b926bef4eddea53bf148e5072f95c576  database/cheetah/cheetah_mixture_composition.dat
# sha256:d8ef4eef78e3933c78af8c1290747e1965442dd64cfde57ef57e1d8b118ddee4  database/cheetah/cheetah_materials.dat
# sha256:670e46f8f73e689449b19f4097a50a47cd4ddb89694e228a75024669f59f9a28  database/cheetah/cheetah_mixture.dat
# Source commits:
# git:ef0c5f8c51eff8252b075b6a00da5ca4b3c2e020  database/cheetah/cheetah_simulated_ignition_delay.dat
# git:d85ff2d9701a46efd8a3e2d0bfed3ccf3c4b6ffe  database/cheetah/cheetah_mixture_composition.dat
# git:aaea579f182ca4ab92208d8a8a3e79993383e83a  database/cheetah/cheetah_materials.dat
# git:ef0c5f8c51eff8252b075b6a00da5ca4b3c2e020  database/cheetah/cheetah_mixture.dat
#
#-----------------------------------------------------------------------------------------------------------------------
# Data
#-----------------------------------------------------------------------------------------------------------------------
sidt_id	mixture_id	mixture_name	model_name	mixture_type	cpnt_selfies_1	cpnt_selfies_2	cpnt_selfies_3	cpnt_selfies_4	cpnt_selfies_5	cpnt_selfies_6	cpnt_selfies_7	cpnt_selfies_8	cpnt_selfies_9	cpnt_selfies_10	cpnt_vol_1	cpnt_vol_2	cpnt_vol_3	cpnt_vol_4	cpnt_vol_5	cpnt_vol_6	cpnt_vol_7	cpnt_vol_8	cpnt_vol_9	cpnt_vol_10	pressure_bar	temperature_K	phi	egr_fraction	idt_s	sidt_sim_date
CHTA_SIDT_A0_005744	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.440000E+03	1.000000E+00	1.500000E-01	1.421990E-04	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005745	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.450000E+03	1.000000E+00	1.500000E-01	1.285287E-04	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005746	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.460000E+03	1.000000E+00	1.500000E-01	1.162684E-04	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005747	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.470000E+03	1.000000E+00	1.500000E-01	1.052657E-04	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005748	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.480000E+03	1.000000E+00	1.500000E-01	9.538535E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005749	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.490000E+03	1.000000E+00	1.500000E-01	8.650677E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005750	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	4.500000E+01	1.500000E+03	1.000000E+00	1.500000E-01	7.852283E-05	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005751	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.000000E+02	1.000000E+00	1.500000E-01	1.170812E+01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005752	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.100000E+02	1.000000E+00	1.500000E-01	6.955854E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005753	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.200000E+02	1.000000E+00	1.500000E-01	4.192716E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005754	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.300000E+02	1.000000E+00	1.500000E-01	2.538952E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005755	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.400000E+02	1.000000E+00	1.500000E-01	1.548314E+00	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005756	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.500000E+02	1.000000E+00	1.500000E-01	9.544838E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005757	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.600000E+02	1.000000E+00	1.500000E-01	5.978211E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005758	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.700000E+02	1.000000E+00	1.500000E-01	3.824689E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005759	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.800000E+02	1.000000E+00	1.500000E-01	2.510135E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005760	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	7.900000E+02	1.000000E+00	1.500000E-01	1.693349E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005761	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.000000E+02	1.000000E+00	1.500000E-01	1.173718E-01	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005762	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.100000E+02	1.000000E+00	1.500000E-01	8.341323E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005763	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.200000E+02	1.000000E+00	1.500000E-01	6.060733E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005764	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.300000E+02	1.000000E+00	1.500000E-01	4.489342E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005765	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.400000E+02	1.000000E+00	1.500000E-01	3.381440E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005766	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.500000E+02	1.000000E+00	1.500000E-01	2.584565E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005767	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.600000E+02	1.000000E+00	1.500000E-01	2.001566E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005768	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.700000E+02	1.000000E+00	1.500000E-01	1.568881E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005769	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.800000E+02	1.000000E+00	1.500000E-01	1.243875E-02	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005770	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	8.900000E+02	1.000000E+00	1.500000E-01	9.972833E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005771	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.000000E+02	1.000000E+00	1.500000E-01	8.086027E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005772	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.100000E+02	1.000000E+00	1.500000E-01	6.632047E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005773	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.200000E+02	1.000000E+00	1.500000E-01	5.504899E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005774	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.300000E+02	1.000000E+00	1.500000E-01	4.626771E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005775	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.400000E+02	1.000000E+00	1.500000E-01	3.939926E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005776	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.500000E+02	1.000000E+00	1.500000E-01	3.401146E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005777	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.600000E+02	1.000000E+00	1.500000E-01	2.977867E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005778	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.700000E+02	1.000000E+00	1.500000E-01	2.645443E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005779	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.800000E+02	1.000000E+00	1.500000E-01	2.385190E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005780	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	9.900000E+02	1.000000E+00	1.500000E-01	2.182977E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005781	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.000000E+03	1.000000E+00	1.500000E-01	2.028226E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005782	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.010000E+03	1.000000E+00	1.500000E-01	1.913220E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005783	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.020000E+03	1.000000E+00	1.500000E-01	1.832648E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005784	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.030000E+03	1.000000E+00	1.500000E-01	1.783382E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005785	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.040000E+03	1.000000E+00	1.500000E-01	1.764429E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005786	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.050000E+03	1.000000E+00	1.500000E-01	1.776888E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005787	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.060000E+03	1.000000E+00	1.500000E-01	1.823333E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005788	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.070000E+03	1.000000E+00	1.500000E-01	1.905124E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005789	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.080000E+03	1.000000E+00	1.500000E-01	2.016513E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005790	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.090000E+03	1.000000E+00	1.500000E-01	2.139672E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005791	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.100000E+03	1.000000E+00	1.500000E-01	2.249169E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005792	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.110000E+03	1.000000E+00	1.500000E-01	2.323568E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005793	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.120000E+03	1.000000E+00	1.500000E-01	2.352327E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005794	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.130000E+03	1.000000E+00	1.500000E-01	2.334953E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005795	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.140000E+03	1.000000E+00	1.500000E-01	2.277144E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005796	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.150000E+03	1.000000E+00	1.500000E-01	2.187323E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005797	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.160000E+03	1.000000E+00	1.500000E-01	2.074393E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005798	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.170000E+03	1.000000E+00	1.500000E-01	1.946513E-03	2026-07-14T13:06:25Z
CHTA_SIDT_A0_005799	CHTA_MXTR_A0_025186	methane	maffei2025modeling	pure component	[C]	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	5.000000E+01	1.180000E+03	1.000000E+00	1.500000E-01	1.810558E-03	2026-07-14T13:06:25Z
